Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-81.9116480599	0.00246417200627	9.32997841232e-05	0.0	-0.00101511145398	-1.14228386483e-09
-81.8846881088	0.00198668287251	9.53573627601e-05	0.0	-0.000898959675673	-1.1593438441e-09
-81.8577281578	0.00211764961541	9.73718206818e-05	0.0	-0.00106523267596	-1.17664960139e-09
-81.8307682068	0.00202887541883	9.93463270112e-05	0.0	-0.00127308045256	-1.19420453838e-09
-81.8038082557	0.00125057475343	0.000101284250749	0.0	-0.00165643594727	-1.21201210178e-09
-81.7768483047	0.00030813563949	0.000103189071398	0.0	-0.00150888185517	-1.23007578385e-09
-81.7498883536	0.000344967559802	0.000105064286661	0.0	-0.00147719691767	-1.24839912297e-09
-81.7229284026	-9.02844271609e-05	0.000106913321173	0.0	-0.00145054302863	-1.26698570425e-09
-81.6959684515	-0.000205372125079	0.000108739430906	0.0	-0.00138968883671	-1.28583916009e-09
-81.6690085005	0.000594201302173	0.000110545610374	0.0	-0.00142211292941	-1.30496317077e-09
-81.6420485494	0.000353109858499	0.000112334502992	0.0	-0.00134043838303	-1.32436146507e-09
-81.6150885984	0.00025003709492	0.000114108318843	0.0	-0.00118756356918	-1.34403782086e-09
-81.5881286473	0.00111435871489	0.000115868749394	0.0	-0.00111984351521	-1.36399606571e-09
-81.5611686963	0.000947610626675	0.000117616899959	0.0	-0.000899688418817	-1.38424007753e-09
-81.5342087452	0.000154692674464	0.000119353222673	0.0	-0.000917251385922	-1.40477378516e-09
-81.5072487942	0.000279959992893	0.000121077464615	0.0	-0.00102269326865	-1.42560116906e-09
-81.4802888431	0.00053992805399	0.000122788620127	0.0	-0.00118211132589	-1.4467262619e-09
-81.4533288921	0.000213514742131	0.000124484896464	0.0	-0.00129169944102	-1.46815314924e-09
-81.426368941	-0.000251147129957	0.000126163691617	0.0	-0.00152502701485	-1.48988597019e-09
-81.39940899	0.000156757067366	0.000127821587415	0.0	-0.00152009044647	-1.51192891805e-09
-81.3724490389	0.00088109505727	0.000129454348696	0.0	-0.00132854239651	-1.534286241e-09
-81.3454890879	0.00193936639793	0.000131056943391	0.0	-0.00125511692435	-1.55696224278e-09
-81.3185291368	0.00240565904885	0.000132623564369	0.0	-0.00145272697899	-1.57996128337e-09
-81.2915691858	0.00169443477413	0.000134147674107	0.0	-0.00138358147718	-1.60328777972e-09
-81.2646092347	0.000844010424625	0.000135622058088	0.0	-0.00149371059303	-1.62694620641e-09
-81.2376492837	0.000688547447943	0.000137038882874	0.0	-0.00155938852306	-1.65094109636e-09
-81.2106893326	0.000792848236418	0.000138389776881	0.0	-0.0015256130632	-1.67527704162e-09
-81.1837293816	0.000182545960441	0.000139665911826	0.0	-0.00163112883581	-1.69995869402e-09
-81.1567694305	-0.000394969373339	0.00014085809608	0.0	-0.00167821318855	-1.72499076595e-09
-81.1298094795	0.00071223249772	0.000141956873651	0.0	-0.00158029147018	-1.7503780311e-09
-81.1028495284	0.00143902088956	0.000142952630694	0.0	-0.00162246887638	-1.7761253252e-09
-81.0758895774	0.000901690309821	0.000143835708139	0.0	-0.00165181771787	-1.80223754682e-09
-81.0489296263	0.00154939253482	0.000144596513557	0.0	-0.00184191969296	-1.8287196581e-09
-81.0219696753	0.00299102947685	0.000145225637177	0.0	-0.00193679536041	-1.85557668556e-09
-80.9950097242	0.00296925244973	0.000145713967847	0.0	-0.00158532283799	-1.88281372089e-09
-80.9680497732	0.00247783307904	0.000146052805648	0.0	-0.00181195582088	-1.91043592171e-09
-80.9410898221	0.000776571923314	0.000146233973912	0.0	-0.0019544722584	-1.93844851246e-09
-80.9141298711	-2.04871225822e-05	0.000146249923743	0.0	-0.0021206446896	-1.96685678513e-09
-80.88716992	0.00131074714667	0.000146093834085	0.0	-0.00221212859536	-1.99566610014e-09
-80.860209969	0.00178802005093	0.000145759701473	0.0	-0.0018579785794	-2.02488188717e-09
-80.8332500179	0.00206984138685	0.000145242422337	0.0	-0.00166632905334	-2.05450964599e-09
-80.8062900669	0.00258705520007	0.00014453786924	0.0	-0.00160524887816	-2.08455494733e-09
-80.7793301158	0.00250793391977	0.000143642948083	0.0	-0.00162160270615	-2.11502343377e-09
-80.7523701648	0.00163051452524	0.000142555647393	0.0	-0.0015803538575	-2.14592082055e-09
-80.7254102137	0.00141358942972	0.000141275073856	0.0	-0.00172550185858	-2.17725289652e-09
-80.6984502627	0.00176786359782	0.000139801475168	0.0	-0.00172424705755	-2.209025525e-09
-80.6714903116	0.00208890330997	0.000138136247406	0.0	-0.00171511430893	-2.24124464472e-09
-80.6445303606	0.00331246649617	0.000136281930816	0.0	-0.00183945948067	-2.27391627071e-09
-80.6175704095	0.00417778926823	0.000134242189116	0.0	-0.00213103698978	-2.3070464952e-09
-80.5906104585	0.00388928812802	0.000132021777194	0.0	-0.00169537830281	-2.34064148865e-09
-80.5636505074	0.00318955915164	0.000129626493437	0.0	-0.00159061514519	-2.37470750059e-09
-80.5366905564	0.00177933638862	0.000127063123158	0.0	-0.00180825600216	-2.40925086066e-09
-80.5097306053	0.00114330643718	0.000124339365995	0.0	-0.00177811086145	-2.44427797952e-09
-80.4827706543	0.00146856582814	0.000121463754251	0.0	-0.0018551889691	-2.4797953499e-09
-80.4558107032	0.00143917096058	0.000118445563926	0.0	-0.00143840953853	-2.51580954753e-09
-80.4288507522	0.00114041579654	0.000115294716809	0.0	-0.00154144839954	-2.55232723215e-09
-80.4018908011	0.000706458053986	0.000112021671591	0.0	-0.0015617173935	-2.58935514858e-09
-80.3749308501	0.00063963504625	0.000108637314283	0.0	-0.00168067567937	-2.62690012767e-09
-80.347970899	0.00142032227739	0.00010515284378	0.0	-0.00180761776935	-2.6649690874e-09
-80.321010948	0.00112744162573	0.000101579656468	0.0	-0.00170404003106	-2.7035690339e-09
-80.2940509969	-0.000203741813251	9.79292286903e-05	0.0	-0.00159775923036	-2.74270706251e-09
-80.2670910459	-0.00024541106533	9.42130039521e-05	0.0	-0.0017195959305	-2.78239035886e-09
-80.2401310948	0.0003147923647	9.04422793501e-05	0.0	-0.00157406696005	-2.82262619996e-09
-80.2131711438	0.000498089424493	8.66281018266e-05	0.0	-0.00163266210449	-2.86342195529e-09
-80.1862111927	0.000353476653866	8.27811645468e-05	0.0	-0.00174774951796	-2.9047850879e-09
-80.1592512417	0.000289378576404	7.89117195484e-05	0.0	-0.00173738974261	-2.94672315557e-09
-80.1322912906	0.000568837384381	7.50294921729e-05	0.0	-0.00166614743913	-2.9892438119e-09
-80.1053313396	0.000829328092694	7.11436094336e-05	0.0	-0.0015726074787	-3.03235480748e-09
-80.0783713885	0.00078029961443	6.726254084e-05	0.0	-0.00183494410736	-3.07606399105e-09
-80.0514114375	0.000704776773636	6.33940496109e-05	0.0	-0.00172567232521	-3.12037931067e-09
-80.0244514865	0.000460928492098	5.95451548308e-05	0.0	-0.00194473867658	-3.1653088149e-09
-79.9974915354	3.69169539832e-05	5.57221153047e-05	0.0	-0.00199536259685	-3.21086065401e-09
-79.9705315844	6.28115840214e-05	5.19304167842e-05	0.0	-0.00190720947467	-3.2570430812e-09
-79.9435716333	0.000126541758718	4.81747795892e-05	0.0	-0.00198262594557	-3.30386445379e-09
-79.9166116823	0.000606840164579	4.44591753434e-05	0.0	-0.00215040281125	-3.35133323452e-09
-79.8896517312	0.0012168184837	4.07868580871e-05	0.0	-0.00214095856885	-3.39945799274e-09
-79.8626917802	0.00191446493009	3.71604090911e-05	0.0	-0.0021995864433	-3.44824740573e-09
-79.8357318291	0.00186783479661	3.35817879605e-05	0.0	-0.00216116442852	-3.49771025993e-09
-79.8087718781	0.00073573311723	3.00524002683e-05	0.0	-0.00197897729413	-3.5478554523e-09
-79.781811927	0.000833185969695	2.65731655634e-05	0.0	-0.00222009971541	-3.59869199156e-09
-79.754851976	0.00180328271392	2.31445952873e-05	0.0	-0.00246466135902	-3.65022899958e-09
-79.7278920249	0.0018490324149	1.97668812337e-05	0.0	-0.00232449319137	-3.70247571268e-09
-79.7009320739	0.00135334506762	1.64399811087e-05	0.0	-0.00234188782145	-3.75544148298e-09
-79.6739721228	0.00125917505439	1.31637088654e-05	0.0	-0.00235149767786	-3.8091357798e-09
-79.6470121718	0.0015032897904	9.93782433025e-06	0.0	-0.0023803945247	-3.86356819101e-09
-79.6200522207	0.00170244766623	6.76211767926e-06	0.0	-0.0023719343165	-3.91874842447e-09
-79.5930922697	0.00149222515034	3.63649729685e-06	0.0	-0.00245173648457	-3.97468630941e-09
-79.5661323186	0.00128200263445	5.61064056652e-07	0.0	-0.0024860285716	-4.03139179786e-09
-79.5391723676	0.000836041943476	-2.46381686401e-06	0.0	-0.00216020614388	-4.08887496611e-09
-79.5122124165	0.000388048797609	-5.43745016284e-06	0.0	-0.00219354282188	-4.14714601619e-09
-79.4852524655	0.000810285736239	-8.35876188554e-06	0.0	-0.00254082106424	-4.20621527731e-09
-79.4582925144	0.00144041137089	-1.12262582885e-05	0.0	-0.00274327655156	-4.26609320737e-09
-79.4313325634	0.00118009794369	-1.40379971751e-05	0.0	-0.00319712875298	-4.32679039447e-09
-79.4043726123	0.000678797807393	-1.67915760306e-05	0.0	-0.00312699231487	-4.38831755846e-09
-79.3774126613	0.000514391357363	-1.9484124322e-05	0.0	-0.00300814815432	-4.45068555242e-09
-79.3504527102	0.000399612298559	-2.21123179934e-05	0.0	-0.00288693016369	-4.51390536431e-09
-79.3234927592	0.000492624641458	-2.4672408762e-05	0.0	-0.00282999647305	-4.57798811847e-09
-79.2965328081	0.000547385943859	-2.71602594904e-05	0.0	-0.00299168611009	-4.64294507724e-09
-79.2695728571	0.00153490969118	-2.95713987692e-05	0.0	-0.00310457064261	-4.70878764258e-09
-79.242612906	0.00230038915845	-3.19010854966e-05	0.0	-0.00336179358412	-4.77552735772e-09
-79.215652955	0.000975191542356	-3.41443834027e-05	0.0	-0.00363907147171	-4.84317590875e-09
-79.1886930039	-0.000339964927496	-3.62962496974e-05	0.0	-0.00357953102695	-4.91174512631e-09
-79.1617330529	-0.000528841960245	-3.83516251024e-05	0.0	-0.00352789550741	-4.98124698732e-09
-79.1347731018	-0.000665805846418	-4.03055357079e-05	0.0	-0.00349499073247	-5.0516936166e-09
-79.1078131508	-0.000396079877168	-4.21531977179e-05	0.0	-0.00355289970353	-5.12309728864e-09
-79.0808531997	0.000209890555523	-4.38901253808e-05	0.0	-0.00360775358591	-5.19547042934e-09
-79.0538932487	0.00072308358597	-4.55122371154e-05	0.0	-0.00368273241204	-5.26882561773e-09
-79.0269332976	0.000842881607624	-4.70159618458e-05	0.0	-0.00381632117832	-5.34317558779e-09
-78.9999733466	0.000962679629278	-4.83983398539e-05	0.0	-0.00382385675166	-5.41853323021e-09
-78.9730133955	0.000677985241378	-4.96571191003e-05	0.0	-0.00380856492284	-5.49491159422e-09
-78.9460534445	0.000248588895163	-5.07908457952e-05	0.0	-0.00387816655766	-5.57232388943e-09
-78.9190934934	0.000160329457753	-5.17989391471e-05	0.0	-0.00383278799498	-5.65078348766e-09
-78.8921335424	0.000701266867842	-5.26817580324e-05	0.0	-0.00394336364857	-5.73030392482e-09
-78.8651735913	0.000883151080969	-5.34406521827e-05	0.0	-0.00390480342822	-5.81089890284e-09
-78.8382136403	-0.000504585406287	-5.40780011602e-05	0.0	-0.00386176805754	-5.89258229152e-09
-78.8112536892	-0.00125856225861	-5.45972351223e-05	0.0	-0.00418538860722	-5.97536813051e-09
-78.7842937382	0.00020376296524	-5.50028394899e-05	0.0	-0.00432886137062	-6.05927063125e-09
-78.7573337871	0.00143345225975	-5.53003410492e-05	0.0	-0.00412753769925	-6.14430417894e-09
-78.7303738361	0.0018603867062	-5.54962777233e-05	0.0	-0.00377153149637	-6.23048333455e-09
-78.703413885	0.00189949153932	-5.55981493086e-05	0.0	-0.00384471651104	-6.31782283682e-09
-78.676453934	0.00131358053964	-5.56143506403e-05	0.0	-0.0038161782627	-6.40633760431e-09
-78.6494939829	0.000762022545449	-5.55540888285e-05	0.0	-0.0037901727341	-6.49604273746e-09
-78.6225340319	0.000273766463832	-5.54272870648e-05	0.0	-0.0040502835401	-6.58695352066e-09
-78.5955740808	-8.22038605098e-05	-5.52444694901e-05	0.0	-0.00405458008051	-6.67908542439e-09
-78.5686141298	-1.83004777607e-05	-5.5016635628e-05	0.0	-0.00397286418509	-6.77245410728e-09
-78.5416541787	4.56029049884e-05	-5.47551236048e-05	0.0	-0.00389697127683	-6.86707541834e-09
-78.5146942277	3.39851326961e-05	-5.44714630854e-05	0.0	-0.00381626253089	-6.96296539907e-09
-78.4877342766	8.08167275613e-05	-5.41772264069e-05	0.0	-0.00384731220285	-7.06014028569e-09
-78.4607743256	0.000224531933997	-5.38838708956e-05	0.0	-0.00372908308826	-7.15861651132e-09
-78.4338143745	0.000546183840423	-5.36025768262e-05	0.0	-0.00354517479211	-7.25841070828e-09
-78.4068544235	0.000867835746848	-5.33440957905e-05	0.0	-0.00336519601305	-7.35953971029e-09
-78.3798944724	0.00151536084608	-5.31185934948e-05	0.0	-0.00346377209246	-7.46202055482e-09
-78.3529345214	0.00198433639805	-5.29355039544e-05	0.0	-0.00333514096795	-7.56587048534e-09
-78.3259745703	0.00134774674562	-5.28033882973e-05	0.0	-0.00336013831341	-7.67110695372e-09
-78.2990146193	0.000885645568042	-5.27298079472e-05	0.0	-0.00332550723699	-7.77774762254e-09
-78.2720546683	0.00187210654791	-5.27212078364e-05	0.0	-0.00337527701894	-7.88581036749e-09
-78.2450947172	0.00289868730037	-5.27828189416e-05	0.0	-0.0031804463603	-7.99531327983e-09
-78.2181347662	0.00292616091518	-5.29185739418e-05	0.0	-0.00261025386487	-8.10627466873e-09
-78.1911748151	0.00291540871072	-5.31310463042e-05	0.0	-0.00241062146326	-8.21871306383e-09
-78.1642148641	0.00234208913229	-5.34214034968e-05	0.0	-0.00240335053103	-8.33264721766e-09
-78.137254913	0.00137110878323	-5.37893844133e-05	0.0	-0.00249632957619	-8.44809610819e-09
-78.110294962	0.00076587981449	-5.42332977421e-05	0.0	-0.00227161321399	-8.56507894134e-09
-78.0833350109	0.00108296751368	-5.47500403599e-05	0.0	-0.00232704685416	-8.68361515359e-09
-78.0563750599	0.00116333763808	-5.5335140143e-05	0.0	-0.00206754614501	-8.80372441453e-09
-78.0294151088	0.000789146580345	-5.59828161183e-05	0.0	-0.00179739364232	-8.92542662949e-09
-78.0024551578	0.000524917633146	-5.66860636043e-05	0.0	-0.00164035386388	-9.04874194219e-09
-77.9754952067	0.000681082812874	-5.74367512118e-05	0.0	-0.0014439411329	-9.17369073745e-09
-77.9485352557	0.000840747857213	-5.82257405544e-05	0.0	-0.00123133441658	-9.30029364381e-09
-77.9215753046	0.000168074503039	-5.90430208095e-05	0.0	-0.000967129693993	-9.42857153634e-09
-77.8946153536	-0.000614559972774	-5.9877855075e-05	0.0	-0.000770503395448	-9.55854553935e-09
-77.8676554025	-0.000550508678718	-6.07189394142e-05	0.0	-0.000575042784139	-9.6902370292e-09
-77.8406954515	0.000745332351451	-6.15545695709e-05	0.0	-0.000259883132954	-9.82366763711e-09
-77.8137355004	0.00209385412839	-6.23728122369e-05	0.0	5.10892877735e-05	-9.95885925199e-09
-77.7867755494	0.00257165090025	-6.31616844689e-05	0.0	0.000239025897323	-1.00958340233e-08
-77.7598155983	0.00271144201414	-6.39093300237e-05	0.0	0.000672737261873	-1.02346143641e-08
-77.7328556473	0.0024312171736	-6.46041938586e-05	0.0	0.000705182417012	-1.03752229537e-08
-77.7058956962	0.00189430299496	-6.52351946264e-05	0.0	0.000897665380244	-1.05176827408e-08
-77.6789357452	0.00132249185312	-6.57918844222e-05	0.0	0.00109562585151	-1.06620169466e-08
-77.6519757941	0.000596297322639	-6.62646030936e-05	0.0	0.00166583032458	-1.08082490675e-08
-77.6250158431	0.000868092412106	-6.66446160554e-05	0.0	0.00220785441572	-1.09564028786e-08
-77.598055892	0.00112352950478	-6.69242424109e-05	0.0	0.00254357902674	-1.11065024362e-08
-77.571095941	0.000537405563792	-6.70969635893e-05	0.0	0.00245392948424	-1.12585720815e-08
-77.5441359899	0.000768062960231	-6.71575150115e-05	0.0	0.0021481648956	-1.14126364434e-08
-77.5171760389	0.00102430531989	-6.71019546942e-05	0.0	0.00221861410588	-1.15687204417e-08
-77.4902160878	0.000609806076717	-6.69277167783e-05	0.0	0.00237987959358	-1.17268492907e-08
