Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-22.1592059899	0.00265003540028	12.0710825341	0.0	0.000183415575656	-1.91043592171e-09
-22.1518267842	0.00302882828344	12.1466440707	0.0	0.000271518852253	-1.93844851246e-09
-22.1444475785	0.00399201445442	12.2163166589	0.0	0.000579799196171	-1.96685678513e-09
-22.1370683728	0.00502810296103	12.2801027819	0.0	0.000920055066549	-1.99566610014e-09
-22.1296891672	0.00508245886298	12.3380216027	0.0	0.000780699152499	-2.02488188717e-09
-22.1223099615	0.00403299539724	12.3901090453	0.0	0.000910851910728	-2.05450964599e-09
-22.1149307558	0.00355956247731	12.4364177574	0.0	0.000955046922525	-2.08455494733e-09
-22.1075515501	0.00297745031442	12.4770169556	0.0	0.00111971766756	-2.11502343377e-09
-22.1001723444	0.00235545763188	12.5119921505	0.0	0.00123698854196	-2.14592082055e-09
-22.0927931387	0.00205990496401	12.5414447511	0.0	0.00102179990808	-2.17725289652e-09
-22.085413933	0.00218985494752	12.5654915501	0.0	0.000955850372951	-2.209025525e-09
-22.0780347273	0.00222458806235	12.584264091	0.0	0.000976585579823	-2.24124464472e-09
-22.0706555217	0.00239660595902	12.5979079199	0.0	0.000958089430697	-2.27391627071e-09
-22.063276316	0.0027685201427	12.606581724	0.0	0.00102447349638	-2.3070464952e-09
-22.0558971103	0.00299936464238	12.6104563626	0.0	0.00120772379308	-2.34064148865e-09
-22.0485179046	0.00323020914207	12.609713794	0.0	0.00121608839398	-2.37470750059e-09
-22.0411386989	0.00358220651085	12.6045459059	0.0	0.00106071766989	-2.40925086066e-09
-22.0337594932	0.00417638798424	12.5951532544	0.0	0.000894592439482	-2.44427797952e-09
-22.0263802875	0.0029535347825	12.5817437188	0.0	0.000804388125985	-2.4797953499e-09
-22.0190010819	0.00324375289263	12.5645310827	0.0	0.00102947537529	-2.51580954753e-09
-22.0116218762	0.00274132124665	12.5437335474	0.0	0.00111847120674	-2.55232723215e-09
-22.0042426705	0.00191241994731	12.5195721882	0.0	0.00154879572426	-2.58935514858e-09
-21.9968634648	0.00234154135988	12.4922693647	0.0	0.00149922207672	-2.62690012767e-09
-21.9894842591	0.00173934476998	12.4620470928	0.0	0.00104820014583	-2.6649690874e-09
-21.9821050534	0.000628937256282	12.4291253926	0.0	0.000807110107185	-2.7035690339e-09
-21.9747258477	0.00174150357753	12.393720621	0.0	0.000726604845245	-2.74270706251e-09
-21.967346642	0.00285406989877	12.3560438014	0.0	0.000717993248159	-2.78239035886e-09
-21.9599674364	0.00352397159374	12.3162989625	0.0	0.00092103841633	-2.82262619996e-09
-21.9525882307	0.00371748097795	12.2746814974	0.0	0.00105240189425	-2.86342195529e-09
-21.945209025	0.00364236623752	12.2313765551	0.0	0.0010551185216	-2.9047850879e-09
-21.9378298193	0.00407853157034	12.1865574767	0.0	0.00117886083177	-2.94672315557e-09
-21.9304506136	0.00442285358956	12.1403842863	0.0	0.00149827655008	-2.9892438119e-09
-21.9230714079	0.00408312818496	12.09300225	0.0	0.00166372991227	-3.03235480748e-09
-21.9156922022	0.00374340278036	12.0445405125	0.0	0.00159862968069	-3.07606399105e-09
-21.9083129965	0.003490802719	11.995110822	0.0	0.00120355113445	-3.12037931067e-09
-21.9009337909	0.00372717358896	11.9448063547	0.0	0.00104986213455	-3.1653088149e-09
-21.8935545852	0.00396354445892	11.8937006463	0.0	0.000882143887814	-3.21086065401e-09
-21.8861753795	0.00470954738083	11.8418466417	0.0	0.00087311381886	-3.2570430812e-09
-21.8787961738	0.00366644355952	11.7892758687	0.0	0.00114453191253	-3.30386445379e-09
-21.8714169681	0.003388336203	11.7359977445	0.0	0.00125811381566	-3.35133323452e-09
-21.8640377624	0.00351109192263	11.6819990214	0.0	0.00142780458475	-3.39945799274e-09
-21.8566585567	0.00363919240396	11.6272433759	0.0	0.00143710393432	-3.44824740573e-09
-21.8492793511	0.00308625723247	11.5716711472	0.0	0.00122161396018	-3.49771025993e-09
-21.8419001454	0.00397351597764	11.5151992278	0.0	0.00114817418781	-3.5478554523e-09
-21.8345209397	0.0031849221399	11.4577211094	0.0	0.00121024534826	-3.59869199156e-09
-21.827141734	0.00270676780217	11.399107085	0.0	0.00131629396	-3.65022899958e-09
-21.8197625283	0.00336448118323	11.3392046074	0.0	0.00108632910673	-3.70247571268e-09
-21.8123833226	0.00330687402832	11.2778388045	0.0	0.000803035868293	-3.75544148298e-09
-21.8050041169	0.00280486575045	11.2148131488	0.0	0.000889083288691	-3.8091357798e-09
-21.7976249112	0.0028456260083	11.1499102783	0.0	0.00144357253729	-3.86356819101e-09
-21.7902457056	0.00321478579043	11.0828929655	0.0	0.00115062538107	-3.91874842447e-09
-21.7828664999	0.00372255046334	11.0135052297	0.0	0.00104682351203	-3.97468630941e-09
-21.7754872942	0.00433345874403	10.9414735852	0.0	0.0010118939734	-4.03139179786e-09
-21.7681080885	0.00257180969761	10.866508422	0.0	0.00113623074861	-4.08887496611e-09
-21.7607288828	0.002192699716	10.7883055071	0.0	0.00107634188135	-4.14714601619e-09
-21.7533496771	0.00244274194036	10.7065476019	0.0	0.00115378384303	-4.20621527731e-09
-21.7459704714	0.00269278416472	10.6209061838	0.0	0.00126925221189	-4.26609320737e-09
-21.7385912658	0.00278922420505	10.5310432632	0.0	0.00102680986233	-4.32679039447e-09
-21.7312120601	0.00275866288047	10.4366132852	0.0	0.000876502559797	-4.38831755846e-09
-21.7238328544	0.00277278261936	10.3372651054	0.0	0.000773213272563	-4.45068555242e-09
-21.7164536487	0.00368373141375	10.2326440264	0.0	0.000652093126679	-4.51390536431e-09
-21.709074443	0.00307749099627	10.1223938862	0.0	0.000846520205819	-4.57798811847e-09
-21.7016952373	0.00224996544329	10.0061591828	0.0	0.000849422120329	-4.64294507724e-09
-21.6943160316	0.00149561288864	9.88358722581	0.0	0.000788278177408	-4.70878764258e-09
-21.6869368259	0.00112057095221	9.7543302994	0.0	0.000588346377307	-4.77552735772e-09
-21.6795576203	0.00186703157667	9.61804782689	0.0	0.000555680905521	-4.84317590875e-09
-21.6721784146	0.00216638252446	9.47440852235	0.0	0.000786434512662	-4.91174512631e-09
-21.6647992089	0.00176340164481	9.32309251788	0.0	0.000820383087681	-4.98124698732e-09
-21.6574200032	0.00235254231909	9.16379345406	0.0	0.000949932316828	-5.0516936166e-09
-21.6500407975	0.00336270369877	8.99622052171	0.0	0.000902956904373	-5.12309728864e-09
-21.6426615918	0.00385533575076	8.8201004435	0.0	0.00071864784592	-5.19547042934e-09
-21.6352823861	0.00374643252747	8.6351793844	0.0	0.000540549075892	-5.26882561773e-09
-21.6279031805	0.00364528508297	8.4412247803	0.0	0.000616323347476	-5.34317558779e-09
-21.6205239748	0.00276292211353	8.23802707495	0.0	0.00135556455547	-5.41853323021e-09
-21.6131447691	0.0010857714238	8.02540135589	0.0	0.00122833445564	-5.49491159422e-09
-21.6057655634	0.00180182140173	7.80318888054	0.0	0.00110842773047	-5.57232388943e-09
-21.5983863577	0.00227720046112	7.57125848475	0.0	0.000965149432626	-5.65078348766e-09
-21.591007152	0.00262106608386	7.32950786649	0.0	0.000799745086264	-5.73030392482e-09
-21.5836279463	0.00303175823986	7.07786473832	0.0	0.000847377824042	-5.81089890284e-09
-21.5762487406	0.00347911597999	6.81628784304	0.0	0.000823832169929	-5.89258229152e-09
-21.568869535	0.00392647372012	6.54476782788	0.0	0.000991489921957	-5.97536813051e-09
-21.5614903293	0.00399986803095	6.26332797321	0.0	0.000892187560701	-6.05927063125e-09
-21.5541111236	0.00291641440129	5.97202477278	0.0	0.000922053812675	-6.14430417894e-09
-21.5467319179	0.00145718015345	5.67094836334	0.0	0.000776135271622	-6.23048333455e-09
-21.5393527122	0.00146100737989	5.36022280216	0.0	0.000663525672581	-6.31782283682e-09
-21.5319735065	0.0024248571465	5.040006192	0.0	0.000633244700245	-6.40633760431e-09
-21.5245943008	0.00318762735281	4.71049065372	0.0	0.000765797423046	-6.49604273746e-09
-21.5172150952	0.0029565150455	4.37190214776	0.0	0.000847447898776	-6.58695352066e-09
-21.5098358895	0.00242069519221	4.02450014602	0.0	0.000792057009079	-6.67908542439e-09
-21.5024566838	0.00303984105592	3.66857715696	0.0	0.000928474899405	-6.77245410728e-09
-21.4950774781	0.00257032597972	3.30445810699	0.0	0.00110925257939	-6.86707541834e-09
-21.4876982724	0.00205790741169	2.93249958198	0.0	0.0014184158735	-6.96296539907e-09
-21.4803190667	0.00285447711799	2.55308893361	0.0	0.00148713596214	-7.06014028569e-09
-21.472939861	0.0044894999577	2.16664325529	0.0	0.0013558329319	-7.15861651132e-09
-21.4655606553	0.00465352957933	1.77360823359	0.0	0.000984963139491	-7.25841070828e-09
-21.4581814497	0.00298081947122	1.37445688088	0.0	0.000800572205776	-7.35953971029e-09
-21.450802244	0.00148550925486	0.969688155933	0.0	0.000515253399294	-7.46202055482e-09
-21.4434230383	0.00130873200227	0.559825479242	0.0	0.000707763887602	-7.56587048534e-09
-21.4360438326	0.00118464353527	0.145415150224	0.0	0.000854061380145	-7.67110695372e-09
-21.4286646269	0.00152583357053	-0.27297532611	0.0	0.000736541775169	-7.77774762254e-09
-21.4212854212	0.00238950587305	-0.694758995339	0.0	0.000754989958829	-7.88581036749e-09
-21.4139062155	0.00329716148772	-1.11933128482	0.0	0.000844564789896	-7.99531327983e-09
-21.4065270099	0.0042048171024	-1.54607190158	0.0	0.00105041192875	-8.10627466873e-09
-21.3991478042	0.00469395449625	-1.97434678903	0.0	0.00127679944469	-8.21871306383e-09
-21.3917685985	0.00494180701253	-2.40351013397	0.0	0.00131394525716	-8.33264721766e-09
-21.3843893928	0.00368071944877	-2.83290641566	0.0	0.00116069535877	-8.44809610819e-09
-21.3770101871	0.0040472995999	-3.26187248883	0.0	0.00127890762522	-8.56507894134e-09
-21.3696309814	0.00503840555098	-3.68973969206	0.0	0.00109587459259	-8.68361515359e-09
-21.3622517757	0.00495571693302	-4.11583597358	0.0	0.00103923164084	-8.80372441453e-09
-21.35487257	0.00485050708168	-4.53948802638	0.0	0.000894654802608	-8.92542662949e-09
-21.3474933644	0.00509942763466	-4.9600234244	0.0	0.000864754279598	-9.04874194219e-09
-21.3401141587	0.00438365375942	-5.37677275229	0.0	0.000784072862395	-9.17369073745e-09
-21.332734953	0.00289662510959	-5.78907172084	0.0	0.000831877751034	-9.30029364381e-09
-21.3253557473	0.00194156287236	-6.19626326068	0.0	0.000810246943788	-9.42857153634e-09
-21.3179765416	0.00201645787234	-6.59769958696	0.0	0.00105883144743	-9.55854553935e-09
-21.3105973359	0.00322763341375	-6.99274422783	0.0	0.00115144534622	-9.6902370292e-09
-21.3032181302	0.00334336027262	-7.38077401013	0.0	0.00100774479238	-9.82366763711e-09
-21.2958389246	0.00260827344177	-7.76118099535	0.0	0.00103941724067	-9.95885925199e-09
-21.2884597189	0.00284865752393	-8.13337435978	0.0	0.0010930884118	-1.00958340233e-08
-21.2810805132	0.00308904160608	-8.49678221269	0.0	0.00138858758821	-1.02346143641e-08
-21.2737013075	0.00324301548783	-8.8508533466	0.0	0.00137724994452	-1.03752229537e-08
-21.2663221018	0.00258170059848	-9.19505891427	0.0	0.00147374738855	-1.05176827408e-08
-21.2589428961	0.00264024634139	-9.52889402703	0.0	0.00112375591291	-1.06620169466e-08
-21.2515636904	0.00340864192471	-9.85187926949	0.0	0.000963015855318	-1.08082490675e-08
-21.2441844847	0.00353728877246	-10.1635621261	0.0	0.000974632034834	-1.09564028786e-08
-21.2368052791	0.00333160649172	-10.4635183146	0.0	0.00104593870155	-1.11065024362e-08
-21.2294260734	0.00312592421098	-10.7513530235	0.0	0.000945668820979	-1.12585720815e-08
-21.2220468677	0.00296118552563	-11.0267020482	0.0	0.00106684418417	-1.14126364434e-08
-21.214667662	0.00323254685355	-11.2892328234	0.0	0.000832602188721	-1.15687204417e-08
-21.2072884563	0.00320382193243	-11.5386453486	0.0	0.00102266288851	-1.17268492907e-08
-21.1999092506	0.00209838045643	-11.774673003	0.0	0.00108751107009	-1.18870485017e-08
-21.1925300449	0.00252201639699	-11.9970832489	0.0	0.000848881741912	-1.20493438869e-08
-21.1851508393	0.00283241186165	-12.205678219	0.0	0.000580752343401	-1.22137615627e-08
-21.1777716336	0.00293127897127	-12.4002951883	0.0	0.000476443191003	-1.23803279525e-08
-21.1703924279	0.00302076581728	-12.580806928	0.0	0.000701517211404	-1.25490697909e-08
-21.1630132222	0.00612709985458	-12.747121939	0.0	0.000600147610963	-1.27200141262e-08
-21.1556340165	0.00299587391814	-12.899184567	0.0	0.000613296343586	-1.28931883247e-08
-21.1482548108	0.00232338447954	-13.0369749964	0.0	0.000767247470642	-1.30686200734e-08
-21.1408756051	0.00173392173504	-13.1605091237	0.0	0.000970628370791	-1.32463373844e-08
-21.1334963994	0.00165752518372	-13.2698383107	0.0	0.00131592585984	-1.34263685974e-08
-21.1261171938	0.00188863411914	-13.3650490194	0.0	0.0012374092288	-1.36087423843e-08
-21.1187379881	0.0028824378067	-13.4462623266	0.0	0.000857552233363	-1.37934877523e-08
-21.1113587824	0.00333626104972	-13.5136333234	0.0	0.000615586319869	-1.39806340473e-08
-21.1039795767	0.00339354768843	-13.5673503987	0.0	0.000384360324254	-1.41702109584e-08
-21.096600371	0.00257568969711	-13.6076344102	0.0	0.00068977735795	-1.43622485208e-08
-21.0892211653	0.00137837794185	-13.6347377451	0.0	0.000852855136356	-1.45567771201e-08
-21.0818419596	0.00159738014987	-13.6489432745	0.0	0.00102305819475	-1.4753827496e-08
-21.074462754	0.00181638235788	-13.6505632034	0.0	0.000966051551074	-1.49534307459e-08
-21.0670835483	0.00180377527244	-13.639937821	0.0	0.000861888215241	-1.51556183293e-08
-21.0597043426	0.00130404197509	-13.6174341564	0.0	0.000885065301555	-1.53604220711e-08
-21.0523251369	0.000797994743968	-13.5834445427	0.0	0.000950086231796	-1.55678741659e-08
